e11,e22,e33,sf0,sf1,sf2,sf3,sf4,sf5,sf6,sf7,sf8,sf9,sf10,sf11,
-0.0498525,-0.0498525,0.1,0.408028,0.408028,0,0.408028,0.408028,0,0.408028,0.408028,0,0.408028,0.408028,0
-0.0503522,-0.0503522,0.101,0.408028,0.408028,3.76158e-37,0.408028,0.408028,3.76158e-37,0.408028,0.408028,3.76158e-37,0.408028,0.408028,3.76158e-37
-0.050852,-0.050852,0.102,0.408027,0.408027,0,0.408027,0.408027,0,0.408027,0.408027,0,0.408027,0.408027,0
-0.0513517,-0.0513517,0.103,0.408027,0.408027,0,0.408027,0.408027,0,0.408027,0.408027,0,0.408027,0.408027,0
-0.0518514,-0.0518514,0.104,0.408027,0.408027,3.76158e-37,0.408027,0.408027,3.76158e-37,0.408027,0.408027,3.76158e-37,0.408027,0.408027,3.76158e-37
-0.0523512,-0.0523512,0.105,0.408026,0.408026,0,0.408026,0.408026,0,0.408026,0.408026,0,0.408026,0.408026,0
-0.0528509,-0.0528509,0.106,0.408026,0.408026,0,0.408026,0.408026,0,0.408026,0.408026,0,0.408026,0.408026,0
-0.0533507,-0.0533507,0.107,0.408026,0.408026,0,0.408026,0.408026,0,0.408026,0.408026,0,0.408026,0.408026,0
-0.0538504,-0.0538504,0.108,0.408025,0.408025,0,0.408025,0.408025,0,0.408025,0.408025,0,0.408025,0.408025,0
-0.0543501,-0.0543501,0.109,0.408025,0.408025,0,0.408025,0.408025,0,0.408025,0.408025,0,0.408025,0.408025,0
-0.0548499,-0.0548499,0.11,0.408024,0.408024,3.76158e-37,0.408024,0.408024,3.76158e-37,0.408024,0.408024,3.76158e-37,0.408024,0.408024,3.76158e-37
-0.0553496,-0.0553496,0.111,0.408024,0.408024,0,0.408024,0.408024,0,0.408024,0.408024,0,0.408024,0.408024,0
-0.0558494,-0.0558494,0.112,0.408024,0.408024,3.76158e-37,0.408024,0.408024,3.76158e-37,0.408024,0.408024,3.76158e-37,0.408024,0.408024,3.76158e-37
-0.0563491,-0.0563491,0.113,0.408023,0.408023,3.76158e-37,0.408023,0.408023,3.76158e-37,0.408023,0.408023,3.76158e-37,0.408023,0.408023,3.76158e-37
-0.0568489,-0.0568489,0.114,0.408023,0.408023,3.76158e-37,0.408023,0.408023,3.76158e-37,0.408023,0.408023,3.76158e-37,0.408023,0.408023,3.76158e-37
-0.0573486,-0.0573486,0.115,0.408022,0.408022,3.76158e-37,0.408022,0.408022,3.76158e-37,0.408022,0.408022,3.76158e-37,0.408022,0.408022,3.76158e-37
-0.0578484,-0.0578484,0.116,0.408022,0.408022,3.76158e-37,0.408022,0.408022,3.76158e-37,0.408022,0.408022,3.76158e-37,0.408022,0.408022,3.76158e-37
-0.0583481,-0.0583481,0.117,0.408022,0.408022,0,0.408022,0.408022,0,0.408022,0.408022,0,0.408022,0.408022,0
-0.0588479,-0.0588479,0.118,0.408021,0.408021,3.76158e-37,0.408021,0.408021,3.76158e-37,0.408021,0.408021,3.76158e-37,0.408021,0.408021,3.76158e-37
-0.0593476,-0.0593476,0.119,0.408021,0.408021,0,0.408021,0.408021,0,0.408021,0.408021,0,0.408021,0.408021,0
-0.0598474,-0.0598474,0.12,0.408021,0.408021,3.76158e-37,0.408021,0.408021,3.76158e-37,0.408021,0.408021,3.76158e-37,0.408021,0.408021,3.76158e-37
-0.0603472,-0.0603472,0.121,0.40802,0.40802,3.76158e-37,0.40802,0.40802,3.76158e-37,0.40802,0.40802,3.76158e-37,0.40802,0.40802,3.76158e-37
-0.0608469,-0.0608469,0.122,0.40802,0.40802,3.76158e-37,0.40802,0.40802,3.76158e-37,0.40802,0.40802,3.76158e-37,0.40802,0.40802,3.76158e-37
-0.0613467,-0.0613467,0.123,0.40802,0.40802,3.76158e-37,0.40802,0.40802,3.76158e-37,0.40802,0.40802,3.76158e-37,0.40802,0.40802,3.76158e-37
-0.0618464,-0.0618464,0.124,0.408019,0.408019,0,0.408019,0.408019,0,0.408019,0.408019,0,0.408019,0.408019,0
-0.0623462,-0.0623462,0.125,0.408019,0.408019,3.76158e-37,0.408019,0.408019,3.76158e-37,0.408019,0.408019,3.76158e-37,0.408019,0.408019,3.76158e-37
-0.062846,-0.062846,0.126,0.408018,0.408018,0,0.408018,0.408018,0,0.408018,0.408018,0,0.408018,0.408018,0
-0.0633457,-0.0633457,0.127,0.408018,0.408018,0,0.408018,0.408018,0,0.408018,0.408018,0,0.408018,0.408018,0
-0.0638455,-0.0638455,0.128,0.408018,0.408018,0,0.408018,0.408018,0,0.408018,0.408018,0,0.408018,0.408018,0
-0.0643453,-0.0643453,0.129,0.408017,0.408017,3.76158e-37,0.408017,0.408017,3.76158e-37,0.408017,0.408017,3.76158e-37,0.408017,0.408017,3.76158e-37
-0.064845,-0.064845,0.13,0.408017,0.408017,0,0.408017,0.408017,0,0.408017,0.408017,0,0.408017,0.408017,0
-0.0653448,-0.0653448,0.131,0.408017,0.408017,3.76158e-37,0.408017,0.408017,3.76158e-37,0.408017,0.408017,3.76158e-37,0.408017,0.408017,3.76158e-37
-0.0658446,-0.0658446,0.132,0.408016,0.408016,3.76158e-37,0.408016,0.408016,3.76158e-37,0.408016,0.408016,3.76158e-37,0.408016,0.408016,3.76158e-37
-0.0663443,-0.0663443,0.133,0.408016,0.408016,0,0.408016,0.408016,0,0.408016,0.408016,0,0.408016,0.408016,0
-0.0668441,-0.0668441,0.134,0.408016,0.408016,7.52316e-37,0.408016,0.408016,7.52316e-37,0.408016,0.408016,7.52316e-37,0.408016,0.408016,7.52316e-37
-0.0673439,-0.0673439,0.135,0.408015,0.408015,0,0.408015,0.408015,0,0.408015,0.408015,0,0.408015,0.408015,0
-0.0678436,-0.0678436,0.136,0.408015,0.408015,3.76158e-37,0.408015,0.408015,3.76158e-37,0.408015,0.408015,3.76158e-37,0.408015,0.408015,3.76158e-37
-0.0683434,-0.0683434,0.137,0.408015,0.408015,3.76158e-37,0.408015,0.408015,3.76158e-37,0.408015,0.408015,3.76158e-37,0.408015,0.408015,3.76158e-37
-0.0688432,-0.0688432,0.138,0.408014,0.408014,3.76158e-37,0.408014,0.408014,3.76158e-37,0.408014,0.408014,3.76158e-37,0.408014,0.408014,3.76158e-37
-0.069343,-0.069343,0.139,0.408014,0.408014,3.76158e-37,0.408014,0.408014,3.76158e-37,0.408014,0.408014,3.76158e-37,0.408014,0.408014,3.76158e-37
-0.0698428,-0.0698428,0.14,0.408014,0.408014,3.76158e-37,0.408014,0.408014,3.76158e-37,0.408014,0.408014,3.76158e-37,0.408014,0.408014,3.76158e-37
-0.0703425,-0.0703425,0.141,0.408013,0.408013,3.76158e-37,0.408013,0.408013,3.76158e-37,0.408013,0.408013,3.76158e-37,0.408013,0.408013,3.76158e-37
-0.0708423,-0.0708423,0.142,0.408013,0.408013,0,0.408013,0.408013,0,0.408013,0.408013,0,0.408013,0.408013,0
-0.0713421,-0.0713421,0.143,0.408013,0.408013,3.76158e-37,0.408013,0.408013,3.76158e-37,0.408013,0.408013,3.76158e-37,0.408013,0.408013,3.76158e-37
-0.0718419,-0.0718419,0.144,0.408012,0.408012,0,0.408012,0.408012,0,0.408012,0.408012,0,0.408012,0.408012,0
-0.0723417,-0.0723417,0.145,0.408012,0.408012,3.76158e-37,0.408012,0.408012,3.76158e-37,0.408012,0.408012,3.76158e-37,0.408012,0.408012,3.76158e-37
-0.0728414,-0.0728414,0.146,0.408012,0.408012,0,0.408012,0.408012,0,0.408012,0.408012,0,0.408012,0.408012,0
-0.0733412,-0.0733412,0.147,0.408011,0.408011,0,0.408011,0.408011,0,0.408011,0.408011,0,0.408011,0.408011,0
-0.073841,-0.073841,0.148,0.408011,0.408011,0,0.408011,0.408011,0,0.408011,0.408011,0,0.408011,0.408011,0
-0.0743408,-0.0743408,0.149,0.408011,0.408011,3.76158e-37,0.408011,0.408011,3.76158e-37,0.408011,0.408011,3.76158e-37,0.408011,0.408011,3.76158e-37
-0.0748406,-0.0748406,0.15,0.40801,0.40801,0,0.40801,0.40801,0,0.40801,0.40801,0,0.40801,0.40801,0
-0.0753404,-0.0753404,0.151,0.40801,0.40801,0,0.40801,0.40801,0,0.40801,0.40801,0,0.40801,0.40801,0
-0.0758401,-0.0758401,0.152,0.40801,0.40801,0,0.40801,0.40801,0,0.40801,0.40801,0,0.40801,0.40801,0
-0.0763399,-0.0763399,0.153,0.408009,0.408009,0,0.408009,0.408009,0,0.408009,0.408009,0,0.408009,0.408009,0
-0.0768397,-0.0768397,0.154,0.408009,0.408009,0,0.408009,0.408009,0,0.408009,0.408009,0,0.408009,0.408009,0
-0.0773395,-0.0773395,0.155,0.408009,0.408009,3.76158e-37,0.408009,0.408009,3.76158e-37,0.408009,0.408009,3.76158e-37,0.408009,0.408009,3.76158e-37
-0.0778393,-0.0778393,0.156,0.408009,0.408009,3.76158e-37,0.408009,0.408009,3.76158e-37,0.408009,0.408009,3.76158e-37,0.408009,0.408009,3.76158e-37
-0.0783391,-0.0783391,0.157,0.408008,0.408008,0,0.408008,0.408008,0,0.408008,0.408008,0,0.408008,0.408008,0
-0.0788389,-0.0788389,0.158,0.408008,0.408008,0,0.408008,0.408008,0,0.408008,0.408008,0,0.408008,0.408008,0
-0.0793387,-0.0793387,0.159,0.408008,0.408008,7.52316e-37,0.408008,0.408008,7.52316e-37,0.408008,0.408008,7.52316e-37,0.408008,0.408008,7.52316e-37
-0.0798385,-0.0798385,0.16,0.408007,0.408007,0,0.408007,0.408007,0,0.408007,0.408007,0,0.408007,0.408007,0
-0.0803383,-0.0803383,0.161,0.408007,0.408007,7.52316e-37,0.408007,0.408007,7.52316e-37,0.408007,0.408007,7.52316e-37,0.408007,0.408007,7.52316e-37
-0.0808381,-0.0808381,0.162,0.408007,0.408007,0,0.408007,0.408007,0,0.408007,0.408007,0,0.408007,0.408007,0
-0.0813379,-0.0813379,0.163,0.408006,0.408006,0,0.408006,0.408006,0,0.408006,0.408006,0,0.408006,0.408006,0
-0.0818377,-0.0818377,0.164,0.408006,0.408006,0,0.408006,0.408006,0,0.408006,0.408006,0,0.408006,0.408006,0
-0.0823375,-0.0823375,0.165,0.408006,0.408006,0,0.408006,0.408006,0,0.408006,0.408006,0,0.408006,0.408006,0
-0.0828373,-0.0828373,0.166,0.408005,0.408005,3.76158e-37,0.408005,0.408005,3.76158e-37,0.408005,0.408005,3.76158e-37,0.408005,0.408005,3.76158e-37
-0.0833371,-0.0833371,0.167,0.408005,0.408005,0,0.408005,0.408005,0,0.408005,0.408005,0,0.408005,0.408005,0
-0.0838369,-0.0838369,0.168,0.408005,0.408005,3.76158e-37,0.408005,0.408005,3.76158e-37,0.408005,0.408005,3.76158e-37,0.408005,0.408005,3.76158e-37
-0.0843367,-0.0843367,0.169,0.408005,0.408005,0,0.408005,0.408005,0,0.408005,0.408005,0,0.408005,0.408005,0
-0.0848365,-0.0848365,0.17,0.408004,0.408004,3.76158e-37,0.408004,0.408004,3.76158e-37,0.408004,0.408004,3.76158e-37,0.408004,0.408004,3.76158e-37
-0.0853363,-0.0853363,0.171,0.408004,0.408004,3.76158e-37,0.408004,0.408004,3.76158e-37,0.408004,0.408004,3.76158e-37,0.408004,0.408004,3.76158e-37
-0.0858361,-0.0858361,0.172,0.408004,0.408004,3.76158e-37,0.408004,0.408004,3.76158e-37,0.408004,0.408004,3.76158e-37,0.408004,0.408004,3.76158e-37
-0.0863359,-0.0863359,0.173,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37
-0.0868357,-0.0868357,0.174,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37
-0.0873355,-0.0873355,0.175,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37
-0.0878353,-0.0878353,0.176,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37,0.408003,0.408003,3.76158e-37
-0.0883351,-0.0883351,0.177,0.408002,0.408002,3.76158e-37,0.408002,0.408002,3.76158e-37,0.408002,0.408002,3.76158e-37,0.408002,0.408002,3.76158e-37
-0.0888349,-0.0888349,0.178,0.408002,0.408002,3.76158e-37,0.408002,0.408002,3.76158e-37,0.408002,0.408002,3.76158e-37,0.408002,0.408002,3.76158e-37
-0.0893347,-0.0893347,0.179,0.408002,0.408002,3.76158e-37,0.408002,0.408002,3.76158e-37,0.408002,0.408002,3.76158e-37,0.408002,0.408002,3.76158e-37
-0.0898345,-0.0898345,0.18,0.408001,0.408001,3.76158e-37,0.408001,0.408001,3.76158e-37,0.408001,0.408001,3.76158e-37,0.408001,0.408001,3.76158e-37
-0.0903343,-0.0903343,0.181,0.408001,0.408001,0,0.408001,0.408001,0,0.408001,0.408001,0,0.408001,0.408001,0
-0.0908341,-0.0908341,0.182,0.408001,0.408001,0,0.408001,0.408001,0,0.408001,0.408001,0,0.408001,0.408001,0
-0.0913339,-0.0913339,0.183,0.408001,0.408001,3.76158e-37,0.408001,0.408001,3.76158e-37,0.408001,0.408001,3.76158e-37,0.408001,0.408001,3.76158e-37
-0.0918338,-0.0918338,0.184,0.408,0.408,3.76158e-37,0.408,0.408,3.76158e-37,0.408,0.408,3.76158e-37,0.408,0.408,3.76158e-37
-0.0923336,-0.0923336,0.185,0.408,0.408,3.76158e-37,0.408,0.408,3.76158e-37,0.408,0.408,3.76158e-37,0.408,0.408,3.76158e-37
-0.0928334,-0.0928334,0.186,0.408,0.408,0,0.408,0.408,0,0.408,0.408,0,0.408,0.408,0
-0.0933332,-0.0933332,0.187,0.407999,0.407999,7.52316e-37,0.407999,0.407999,7.52316e-37,0.407999,0.407999,7.52316e-37,0.407999,0.407999,7.52316e-37
-0.093833,-0.093833,0.188,0.407999,0.407999,7.52316e-37,0.407999,0.407999,7.52316e-37,0.407999,0.407999,7.52316e-37,0.407999,0.407999,7.52316e-37
-0.0943328,-0.0943328,0.189,0.407999,0.407999,3.76158e-37,0.407999,0.407999,3.76158e-37,0.407999,0.407999,3.76158e-37,0.407999,0.407999,3.76158e-37
-0.0948326,-0.0948326,0.19,0.407999,0.407999,3.76158e-37,0.407999,0.407999,3.76158e-37,0.407999,0.407999,3.76158e-37,0.407999,0.407999,3.76158e-37
-0.0953324,-0.0953324,0.191,0.407998,0.407998,0,0.407998,0.407998,0,0.407998,0.407998,0,0.407998,0.407998,0
-0.0958323,-0.0958323,0.192,0.407998,0.407998,0,0.407998,0.407998,0,0.407998,0.407998,0,0.407998,0.407998,0
-0.0963321,-0.0963321,0.193,0.407998,0.407998,7.52316e-37,0.407998,0.407998,7.52316e-37,0.407998,0.407998,7.52316e-37,0.407998,0.407998,7.52316e-37
-0.0968319,-0.0968319,0.194,0.407997,0.407997,3.76158e-37,0.407997,0.407997,3.76158e-37,0.407997,0.407997,3.76158e-37,0.407997,0.407997,3.76158e-37
-0.0973317,-0.0973317,0.195,0.407997,0.407997,7.52316e-37,0.407997,0.407997,7.52316e-37,0.407997,0.407997,7.52316e-37,0.407997,0.407997,7.52316e-37
-0.0978315,-0.0978315,0.196,0.407997,0.407997,7.52316e-37,0.407997,0.407997,7.52316e-37,0.407997,0.407997,7.52316e-37,0.407997,0.407997,7.52316e-37
-0.0983313,-0.0983313,0.197,0.407997,0.407997,0,0.407997,0.407997,0,0.407997,0.407997,0,0.407997,0.407997,0
-0.0988312,-0.0988312,0.198,0.407996,0.407996,7.52316e-37,0.407996,0.407996,7.52316e-37,0.407996,0.407996,7.52316e-37,0.407996,0.407996,7.52316e-37
-0.099331,-0.099331,0.199,0.407996,0.407996,7.52316e-37,0.407996,0.407996,7.52316e-37,0.407996,0.407996,7.52316e-37,0.407996,0.407996,7.52316e-37
-0.0998308,-0.0998308,0.2,0.407996,0.407996,0,0.407996,0.407996,0,0.407996,0.407996,0,0.407996,0.407996,0
